"review_id","business_id","stars","text"
"A7DLE7TYDBhkaLkymg_MgA","HJisBzwgGpCZu0ZkO8LFzA",5,"Definitely one of the all around best all you can eat Chinese buffets I've seen!!! The restaurant itself was a very big, good size with plenty of room to accommodate for the people & the food!!! The total amount of food being served had a excellent variety of servings as well!!! 10% off meal total if you like their Facebook page at checkout"
"W80j_2CYL9TmDhfInfnW6g","HJisBzwgGpCZu0ZkO8LFzA",3,"I love Sushi and I love to eat a lot of it. The problem is that I'm cheap when it comes to food and I'm not a fan of paying a ton to eat. Buffet Palace is the solution to my little predicament. They have a good selection of sushi and it's decent. The rest of the food here is typical buffet food. Most of it is fine as long as you eat it when it's fresh, so go during lunch or dinner hours."
"WTjJCgXwp7ftp1ZytvgAQQ","HJisBzwgGpCZu0ZkO8LFzA",5,"As far as Asian buffets go, this restaurant is basically as good as it gets! Especially in Austin.  For the price, you can select from an amazing variety of dishes.  Personal favorites are the lo mein, chicken wings, and orange chicken.  They also have crab legs on the buffet line.  They do a good job of making sure that the trays are always filled and the food is hot and fresh.  The interior is spacious and clean, and the service is great.  Every time I finished a plate, it was quickly cleared from the table, and my glass of water was kept full."
"Pou0c0fdFhVFpnE9edoxRQ","HJisBzwgGpCZu0ZkO8LFzA",5,"I love this place, it's not the best food you'll ever eat... but it's great buffet food.

The chicken tenders with sweet and sour sauce, the teriyaki chicken... oh man!  I could eat like 5 plates of that stuff.

Had a long discussion with a friend about how they arranged the food... they put the cheap stuff near the plates, pro-tip just grab a plate and skip past the rice.  Ha.

I went to meet a friend, only the friend had to cancel on me... I'd already sat down so I figured I'd just eat there... alone... I figured it'd be horribly depressing, then I started looking around and saw a bunch of people were doing that.  The staff was still really friendly.  Asked me if I wanted a different table, made it fast to check out... refilled my glass after every sip I took it felt like.  In many ways they were more attentive to me as a single person in the restaurant than I think they are to groups.  Yeah... just it's interesting to go look around at who is eating at a buffet by themselves... people bring iPads and books... made for good people watching.

(The Sushi here always seems a bit off to me... like it has mayo or something in it... I can't tell, but it's just not for me.)"
"aCDBaRG_1K4HoB5BRUXuLw","HJisBzwgGpCZu0ZkO8LFzA",5,"This place is a gem! Honestly, it is as good as a cheap buffet will get. This place does sushi, Chinese, and Korean food the right way. They get a special shout out for having actual beef korean BBQ ribs (kalbi).. half a plate of those alone are worth 18 dollars at some korean restaurants so I was very surprised to see them out there for all you can eat. They serve the beef ones on Friday, Saturday, and sunday nights. I absolutely love their korean raw crab and pumpkin porridge.. This place is clean and I can tell they try to keep things tidy around the buffet area. I don't know what it is but I can tell that the whole team from cooks to servers care about the place. This place gets a solid 5 star from me!"
"3Ue9OUU4-Cgq1n1VCF4_MQ","HJisBzwgGpCZu0ZkO8LFzA",3,"New owners for Buffet Palace...apparently has been over a year since the change!  We haven't been there in a while, but tonight we definitely noticed new items on the buffet bar.  Steamed duck, egg tarts, spicy clams, pizza, chicken nuggets, and sushi hand rolls were some of the new dishes we saw.  Everything else was still there including the Korean side dishes, galbi (beef ribs), salmon, spicy crabs, and typical Chinese stir fries.  Luckily, all the old menu items tasted the same.  It's a bit far for us to drive down to this location, so we're hoping the original owners will consider opening a new location in north Austin."
"2P3GiGw6wJNKtBdIeVlJDw","HJisBzwgGpCZu0ZkO8LFzA",1,"A monstrosity. That is what this place is. 

If you like soggy, overly sauced, monochromatic, unidentifiable american food that is wrapped in rice to make it look asian, then you will likely love this place. However, if you are like me, and prefer delicately seasoned, at least slightly authentic food that is identifiable, then never, ever go near this place. 

At least half of everything isn't labeled. Then, half of the labels don't have major ingredients listed. Its just a mix-matched mess of labels all giving different information, or none at all. I am a strict vegetarian, and therefore this was horrifying to me. To make matters worse, this is a place that drastically alters traditional asian dishes to make them more American-friendly, and often that means adding meat. 

Due to the fact that mostly everything at this place contains large amounts of meat, the few dishes that did contain vegetables had been sitting under the yellow light a little too long, and had absorbed their sauces thoroughly, making them soggy, salty, and way too strong. How hard would it be to keep the vegetables and dressings separate to avoid this problem? Apparently too hard. 

There was not a single vegetarian sushi roll. I've never even had that happen to me before. Usually places at least have an avocado roll or something, but this place had nothing. And the rolls they did have were soaked in various sauces, making the rice soggy. Many of the rolls were even falling apart, the rice no longer sticking.

I could go on. This was inexcusably bad. I love asian foods of all kinds and I actually felt insulted by this place. Even the banana pudding was messed up, it felt like there was sand in it. Don't go here."
"AJzxbF4YUUns21x4e5-TiA","HJisBzwgGpCZu0ZkO8LFzA",4,"Best Chinese buffet in Austin...kids friendly.  Great service.  Ofc, guilty pleasure when you do not have to worry about controlling how much you want to add on your plate! Sigh!"
"gPW4A3ZR4YzeMz2-uyitmQ","HJisBzwgGpCZu0ZkO8LFzA",2,"Takeru Kobayashi (); the Japanese competitive eater, held the world hotdog eating record for nearly six years.  That dude could really get down at buffet palace.  I am no Kobayashi, and I am no champion eater.  

what I got was an uncomfortably full feeling after two trips through the gauntlet.  and my second trip, saw more bare plate than food.  and this wasn't one of those bloated feelings that would soon fade (like a beer bloat).  I moaned and groaned for hours, ""ooohhhh, mhhhhhm, uhhhh"" and so on.  

I normally graze, eat several small meals a day.  I just don't like a buffet or all you can eat.  

nothing I had was BAD... but maybe not worth what it cost me; my $ and feeling like shit the rest of the night.

the place is good to look at, dick clark design and all.  I suppose that could be beneficial if you resign to spend all day there, making multiple buffet runs as stomach space became available.

I will say that the desserts tasted stale.  I just HAD to try one chocolate chip cooke.  I LOVE chocolate chip cookies.  how could they screw up a chocolate chip cookie?  they did.  it sucked.  

my wife was happy.  she got one of everything yet did not suffer the same misery as I.  

if your bucket list includes becoming a competitive eating competitor, this could be your training grounds.  or host your own contest here.  what do you think they would do if I brought a small scale in?  ah, never mind, you'd win.  I'm clearly a light weight."
"GpYkrOIgPhmNVtqirJ8d3w","HJisBzwgGpCZu0ZkO8LFzA",5,"This place has such amazing food! I have always loved Asian buffets but I have never been to one that has this high quality of food. Everything is always so fresh and delicious and the staff is always so kind. Esther Is such a sweet lady and took great care of us today! My girlfriend and I have found ourselves coming back once a week if not more. Amazing restaurant!"
"aNh-05_TGtJ6o4pjJGMu4A","HJisBzwgGpCZu0ZkO8LFzA",3,"The reason for my average rating is because the food and service is just that -- average. Better than some other buffets but not by a lot. I came here with a large group of friends (12 people) and would probably come back again if we needed to feed that many people.

They have Korean dishes and sides. Being Korean, I was happy to eat some galbi. Not as great as my mom's cooking but it will do!

Pretty typical Asian buffet. You get what you expect"
"VIVaGbU7yi6wxuLlduHx7A","HJisBzwgGpCZu0ZkO8LFzA",5,"My favorite Asian restaurant in town. I've been going here since it was just one small buffet and I mean,  small. It's huge now and has so many various dishes from many Asian countries. Korean food is my favorite so they have many dishes. My mom is hard to please when it comes to food and she loves it here too. We have many Asian family gathering here b/c everyone will find plenty of food they like and I don't have to clean the house and cook food.  LOL!"
"vSh7J2782vaNQ5dYTlWfZA","HJisBzwgGpCZu0ZkO8LFzA",3,"We came here with our friends who liked and recommended this place as the best oriental buffet in town.
Indeed, the choice and the quality of food was rather good, and we enjoyed it. This is a good solid mid-level buffet. They have a combination of Chinese and Korean food, as well a variety of sushi rolls and even had tuna sashimi. While there is a variety of sushi rolls, the choice of fish is very limited (tuna, salmon, and maybe one more...), so, I would not consider this being a ""sushi buffet"", but that's fine.

The food is replenished reasonably quickly. The staff is quick with removing the used plates. A minor thing about service: for some reason, they take your glass away, together with your straw, - to refill the water (why not bring a pitcher to the table?), - I am always a bit concerned about what happens while my glass is away, and have they mixed glasses from different people on the table.

But the main negative factor that forces me to reduce the number of stars is the restrooms: both restrooms were in a bad condition, dirty, with paper towels overflowing the trash bins, dirt and water around the sinks. One person in our group pointed it out to one of the staff members at the beginning of the dinner, but nothing has changed by the time we were leaving, an hour later. It became even worse. I pointed this out to the cashier, while exiting, but she just shrugged her shoulders."
"0M5ELgdfaRMVbFUdsv5RfQ","HJisBzwgGpCZu0ZkO8LFzA",2,"Very clean, poor interaction at the reception.  We were there at 630 pm, but the food was either cold, over cooked, hard from the heat lamps, stale and dried out, mislabled, or greasy.  We were very disappointed and will not return."
"wWB0gtqbrP4eCGQTFVwjuQ","HJisBzwgGpCZu0ZkO8LFzA",2,"I used to go to this place about once every couple of month. some friend will want to go or we are just out of a movie from Westgate and just looking for a quick bite. The food usually is what one would expect from a buffet. The selection here one may argue is slightly more ""healthy"". As not everything is deep fried and heavily sauced. They also has some Korean dishes and pseudo Japanese picks. The sushi is very weak but for buffet you can't really complain. I would say overall Buffet Palace is slightly better than China Harbor (now, much worse than before), China Star(less selection), Thomas Super Buffet and others. 

So why the 2 stars? That would be due to the ""incident"". Some time late in 2008, we somehow had a large group of people consisting mainly of family and relatives going to this place. Toward the end of the meal I felt a sharp pain in my stomach and had to rush to the Men's room. No graphic details are necessary but needless to say it was not a good time. I would compare it to the movie 127hours except it was more like 127min. During this time I was joined by 2 other unfortunate souls who apparently had whatever i had. It was an uncomfortably embarrassing yet bonding experience. The only moments of levity was provided by several other guest trying to use the facilities which were already taken. They also have been hit with the same bug. One of them cried in a desperate voice: "" come onnnn, I really got to gooo"" while clawing at the locked door of my stall. He even grabbed the top of the door and leaped in a pathetic attempt to climb over. I unfortunately was not in a situation to dispense help though I greatly desired to do so. For I more than anyone at that moment felt his pain and deeply sympathized with him. Yet my mumbled response did not sooth his suffering and he then fled out of the restroom to god knows where in a blink of the eye. All is suddenly back to the uncomfortable silence shared between me and the dude next stall. Most of my family has left and only my wife remained when i came out and I suddenly has a new profound appreciation of life. 

I have since revisited BP a couple of times without incident. and i have been very cautious with my selections. Try them if you dare."
"Gz3-O1ffNeDHoUp8jLly7g","HJisBzwgGpCZu0ZkO8LFzA",1,"The buffet was okay. The only thing fresh was the grilled chicken.The sushi was on a buffet and there was a strip of wood in-between the ice and the pan the sushi was kept in.  The men's room was filthy and stunk. Their men's room was also tagged up with gang signs and the paper towel dispenser was broke and they had no paper towels. The table I was seated at still had the last persons plates on it."
"8WfHUse8Im1oqvKDyWKI1w","HJisBzwgGpCZu0ZkO8LFzA",4,"I've been going to this place for years and they do a very good job and lot's of food. Good place to have a varitiey."
"YoBefFz77_ltmi19QgxnJw","HJisBzwgGpCZu0ZkO8LFzA",3,"Used to be a decent buffet but we were not pleased. With out last visit. The Chicken was fresh out and was cold!! I don't know how you mess that up? The past few times we have came here the sushi was horrible. We probably won't be coming here again"
"g2JtQd-4H0pZJcvflA3hJQ","HJisBzwgGpCZu0ZkO8LFzA",5,"Delicious mix of asian food...Korean, Japanese, Chinese. As with all buffets...the busier it is, the faster the food turns over and the fresher it is. The slower it is, the longer the food sits. 

That being said, the Sunday after-church crowd is CRAZY BUSY! But they do serve more crab options (deep fried crab AND raw crab). 

During the week, their prices are a little bit less expensive, and they're less busy. 

Am always happy to bring our visiting friends and family here!"
"hrSkF00FEZRAkY-oMb_yvA","HJisBzwgGpCZu0ZkO8LFzA",3,"Excellent food with a very friendly wait  staff. I definitely  like the vast variety of food from different Asian cultures."
"9Tj9VtQMUigLg6hxA-_k4w","HJisBzwgGpCZu0ZkO8LFzA",5,"Very good quality and fresh Korean, Japanese and Chinese food. Effective service and very friendly. Price is very reasonable for the quality offered. Highly recommended!"
"hNvA6kI5uM7gCI2LFcRyBw","HJisBzwgGpCZu0ZkO8LFzA",1,"I'm not averse to the buffet in general. Typically I tend to like them if executed well. I'd heard some iffy things about Buffet Palace, but some friends of mine talked me into going one day, so I figured, ""why not?"" 

I should have avoided this place like mad! The Chinese food was subpar, even for a buffet. I wasn't even going to chance the sushi even though I absolutely LOVE sushi! I could even let the disappointing food pass for a 2 or 3 star review if it was just a super cheap place also, but that's the kicker...on top of everything else, this place is expensive! 

Just next door is Madam Mam's...why anyone would select Buffet Palace instead is beyond me. Excellent food, much better prices, friendly service...just back away from the buffet!"
"42m8pG-EbXWJkqveMnCn3g","HJisBzwgGpCZu0ZkO8LFzA",4,"Affordable, good size parking  lot, plenty so selection and an excellent wait staff. I loved seeing the noodle bowls!"
"Tsz09GP1a6s6lKC61NWIaw","HJisBzwgGpCZu0ZkO8LFzA",4,"They have a great selection of korean food at the buffet! Gray selection of soups and diverse sushi section. The meats are cooked right in front of you. The dumplings and other fried friends are average. The small variety of miscellaneous such as quesadillas and pizza are not so great. They have variety of rice and noodles. You can make you're own bibimbab :) many banchan sides also. Nice atmosphere for family or friend gathering"
"RxXhuktvN7ZfZs1-dTAFxg","HJisBzwgGpCZu0ZkO8LFzA",3,"Good food, but not great. Large variety and as much as you can eat, so go hungry. Reasonable price."
"Qh8klbDUZ4zI8GqMlUYhJw","HJisBzwgGpCZu0ZkO8LFzA",1,"They somehow managed to make wonton soup inedible.  I wish I were kidding.  The broth was an opaque yellow that screamed of being made from a powder, and the dumplings had deteriorated into something that you'd be hard-pressed to identify.  I don't mean to make too big a deal of a single item, but this is like a Mexican restaurant somehow screwing up chips and hot sauce.

Most of the fare is the typical overcooked, oversauced buffet food you'd expect from a place like this.  Stick with the Chinese-ish items and you'll likely get through it ok.  Honestly, though, almost any strip mall mom-and-pop Chinese place is going to be much, much better than this."
"6dCODoTu0zgo_lc71Dmdaw","HJisBzwgGpCZu0ZkO8LFzA",3,"A few years ago, I actually liked this place. But as time has passed the quality of the food has gone down. 

Pros:
They have sushi
They have healthier options compared to other buffets- fruit, a few of the sushi options, seaweed salad, white rice (at least it isn't fried), salad and spring rolls
They have build your own miso soup section
They have a couple of tofu options
They have veggie egg rolls
The krab salad is very light on the mayo.
The staff seems pleasant and attentive. Plates were quickly removed from the table as they were finished.

Cons:
The sushi is heavy on the rice and light on the protein.
Avoid the broiled stuffed mushrooms. They are dry and tasteless.
Very Very high in sodium. (I drank 3 glasses of water there then went home and drank a gallon of water the rest of the night)
Several items look much better than they taste."
"eKENK-J8pAZMQ_ZiBHxAyw","HJisBzwgGpCZu0ZkO8LFzA",4,"$12.50 on sat night! may b a little high given it's oriental buffet but ti's worth the price! Went there on a sat as a last resort when we became tired of looking for parking in downtown ...and I am glad we did! Really awesome buffet place with fresh sushi! probably it was on a sat night the foods were so fresh..I m not sure..but definitely I am going back again when I m in need of lots food:P Also the inside decor is refreshing doesn't look like typical buffet palce:)"
"rqbmvz52i4cPjz_NqMg1iA","HJisBzwgGpCZu0ZkO8LFzA",4,"I came here for lunch. Good prices, good selection. The sushi is different then what I'm used to but it was tasty. More than just standard buffet Chinese food. Friendly staff, very clean restaurant and a big parking lot. I would come again."
"Aa51OSDW6Ni5e4VuspN79w","HJisBzwgGpCZu0ZkO8LFzA",4,"I gave four stars because foods here are not great but price is pretty reasonable. Also, there is a variety of foods. So this place is one of my favorate places."
"SeKNX-QPjgSgXal9_p_QOQ","HJisBzwgGpCZu0ZkO8LFzA",3,"Best buffet in Austin that I have experienced.  Normally, I would only eat at buffets in Vegas since their selections is quite grand.  You would typically think that the larger the selection, the less in quality you get.  But in Vegas, everything is quantified at those buffets.

Ahem... back to the Palace!  Place is decent for being in a non-Vegas location.  You can find quality here if you come during the right time.  Once in a blue moon is ok.  So far, quality is decent and servers are good."
"e6ofh8O9vmMWXzrnJEGt_g","HJisBzwgGpCZu0ZkO8LFzA",4,"This place gets super busy because it's the only Asian buffet in town worth eating at. It is exactly what you expect of this kind of place except that there is a large selection, some decent sushi for a buffet, and the staff is always nice. We go here all the time. You should try it out, because it's only like 10 bucks :)"
"uqDABqKEwCOywMjfdHCduA","HJisBzwgGpCZu0ZkO8LFzA",4,"Great variety of food. I hope there will be more vegetarian food."
"_r-oj1thEbtuTck2pbGiKA","HJisBzwgGpCZu0ZkO8LFzA",4,"I never understand people's criticisms on here. Yes, this place is a buffet. If you don't like buffets, don't go here.
For a buffet, it has a HUGE selection. Anyone wanting more variety is basically insane. The sushi variety in and of itself is HUGE as compared to other buffets.
Most people giving this place under 3 stars says the food is ok. I agree which to me deems it 4 stars.
I mean, it's cheap, the service is always good, and there's tons more food than I could ever eat. It's tasty, colorful, fresh.
Done."
"mXfppq875XfKq7H_NWn2JQ","HJisBzwgGpCZu0ZkO8LFzA",4,"FOOD: Best sushi selection for a buffet in Austin. Now it's not anything special like a cuisine restaurant type sushi but for a buffet they have the best. Great selection of fish, shrimp, rib, and pork. Fresh fruits, soups and salad section. Plus the typical things for a Chinese buffet.

ENTERTAINMENT: Cool fish tank, lacks in decor, gets noisy from people talking in this huge room where the food and tables are. The chefs prepare the food by the buffet so you can get some food fresh from the grill. TVs none. 

DRINKS: don't do it.

SERVICE: This place is great for big party's as they have two big rooms hidden in the back plus they treat you extra nice. Usually though they sort of rush you if it's busy and sometimes forget about your drinks but hay I guess standards are lowered for buffets.

PRICE: About $12 per person for Dinner and $8 during lunch."
"Vt3Bp5fozbBzUorgKRnJ3A","HJisBzwgGpCZu0ZkO8LFzA",1,"Furious, they ignored my family and sat down a number of others while we waited.  Incredibly rude and  unhelpful. Don't go here."
"C3fpPhX7XhxN7eShP74PLQ","HJisBzwgGpCZu0ZkO8LFzA",3,"In terms of Asian buffets, this place is pretty damn good. I mean, it's asian buffet food at it's core, so you need to know what to expect. This ain't top tier Asian food. Alot of deep fried stuff with sweet sauces.

That said....

What they have here is pretty good. All the Chinese buffet staples are here. Not to greasy (but still greasy, haha). This stuff is alright and I wouldn't really come back for it though. It's standard.

What's good is the Korean stuff. It's surprisingly good. All the kimchi's, salads and seafood salads were pretty nice. The short ribs and pancakes were pretty good too.

The deserts had more variety than normal too, which I like. They had soup and a noodle station as well.

I will say the sushi sucked though.  :(

Servers were quick and nice. Place is pretty clean as well.

I will be coming back for sure for the Korean stuff when the mood hits."
"cRj3ndMrbcw99QTI9vUTkA","HJisBzwgGpCZu0ZkO8LFzA",3,"Nice modern look.  I went for lunch buffet.  Not being a picky person I still had trouble finding things I would try.  There were many choices but many bad ones as well.  The sushi was terrible.  This location offers a great environment and service however the food was low tier.  I wouldn't mind paying more for better quality."
"cpS7P9V2jltelxUo_47WMw","HJisBzwgGpCZu0ZkO8LFzA",3,"Everything you'd expect from a buffet, maybe a little more.

As of late they have a cat face spray painted on the side of the building. Me and my friend had a good laugh about that. 

The tables were clean, the server (Paul) was one of the best I've had at any buffet. He did everything but bring us our food. We always had soda in our glasses and the plates never piled up.
The food was okay. I don't expect much at a buffet place. The egg rolls were terrible today, but the sushi seemed fresh and plentiful. They had mushrooms, sauteed in some kind of sauce, which were really good.

The pros: They always have a ton of food to choose from, especially when it comes to desert and sushi. For everything they offer it's not too terribly expensive.

The cons: The food is always inconsistent in quality and things are frequently mislabeled.  I always try to go right before the lunch and dinner rush, right when they're getting everything ready. Even then the food is often questionable. Their sushi is always good, but there have been a few times when it was warm, which is a little unsettling to me."
"LshtnuBHKKI6ITkjdXX6OA","HJisBzwgGpCZu0ZkO8LFzA",5,"Go here! I guarantee you will enjoy yourself' today was my Frist time to visit for lunch . This is the BEST ASIAN buffet in Austin ... Fresh homemade dumplings  ...so much variety of sushi 'yummy ! I will be back for more!!"
"xaNx-KNVMsD268ls_tlD2g","HJisBzwgGpCZu0ZkO8LFzA",4,"I haven't been to a Chinese buffet in at least a year but today I was really craving one. Usually, I like the idea of a Chinese buffet more than the buffet itself because the food is usually bad and bad for you.

I was honestly, pleasantly surprised. The Saturday buffet is $13.50 which is a little pricey but its the only good Chinese buffet I've had in Austin.

Highlights include the orange shrimp (best Chinese buffet dish ever), sesame chicken (crisp and fresh like an entree rather than a buffet dish!), tiramisu, and peach cobbler (not the best I've had but seriously, this is a Chinese buffet).

When the annual Chinese buffet craving hits you, this is the only place in Austin worth going to."
"aK2ipD9K8-usBw_gkvvJuw","HJisBzwgGpCZu0ZkO8LFzA",5,"This place is the bomb...everything chinese you could think of. Soup, veggies, protein, ice cream, and more!!"
"Jo9dviv0zlJ9SS2yxOxRIQ","HJisBzwgGpCZu0ZkO8LFzA",3,"Still one of the better asian buffets in Austin, even after changing executive chefs.  But quality, for sure, went down.  

I could only eat about half of what I usually ate there.  The food was just either missing something or had too much of something.  The once Sweet shrimp was now some kind of Sweet and Spicy rendition.  

I didn't get to try any of the sushi rolls, I imagine that is roughly around the same.  

It got 4 stars from me before, now it drops a star."
"-s9W0dyFa33cYvrD9BKjhA","HJisBzwgGpCZu0ZkO8LFzA",2,"Food is good . The only buffet i trust, but every time i go to this restaurant i never get my belly points. the i pad is always off line or something.  i have told them snd the manager doesn't care about. do not go to close to closing time . they were rude and didnt let me get what i want before they started taking stuff away . they didnt even give me a chance to get anything from the buffet. i paid for 2 buffets . i didn't get what i paid for and of course americans  owned would never do that and even offer a partial refund. . lol

they let me take 2 egg rolls home but i dont  like egg rolls. lol 

i want what i want not what you didn't throw away yet."
"wOmKhVWBM3tKAppblziaUg","HJisBzwgGpCZu0ZkO8LFzA",3,"It's a buffet, what can you expect? Lots of options at a cheap price butt he food is mediocre. Not bad by any means but not amazing either. Good value for the price!"
"9cdu9BTii57Vhps1Jvt7KA","HJisBzwgGpCZu0ZkO8LFzA",4,"Pros: I love the BBQ short ribs and the bulgogi, which are surprisingly good quality for a buffet! Honestly the BBQ meats are the main reason I come to this buffet. I also like the selection of Korean foods and salads. There are also little surprises like Chinese duck (over by the salads) and homemade carrot cake. Service is usually pretty good, used plates are quickly removed and drinks refilled. 

Cons: I agree with other posters that the dessert selection is meh. Drinks are also expensive, around $3 from what I remember, and I would skip them. There is not much of a selection of American food, which is just fine with me. 

Also (for those using Groupons)- I used a Groupon and did not have an issue with tips being added to the bill (as a previous poster mentioned). I presented the Groupon when I was seated and it was handled smoothly from there."
"5XAztOzAdBZz0zYkH-OA1A","HJisBzwgGpCZu0ZkO8LFzA",2,"Eating sushi that is not fresh is like eating roadkill. Ewww. If you are going to a place with ""buffet"" in the title, I guess you are looking for quantity, not quality. Here, you will certainly find lots and lots of food, ranging from more greasy to less greasy. Is it good? Sometimes. I would eat the sushi if I see them replace the dish. If you must go, go when it will be the most crowded to get the freshest food."
"3GTIR6aSMVW8mtsHUI_ujA","HJisBzwgGpCZu0ZkO8LFzA",4,"Not bad for a buffet.  Much more than I expected actually.

Large selection of sushi, though nothing particularly stands out.  I really wish they just had rolls of sashimi.  The korean BBQ they have is excellent as is their crab.  Lots of other typical asian buffet items (fried rice, potstickers, etc).

The fried donuts and ice cream are pretty great way to finish off the night.

The day we went was the birthdays of three of the guys and they even brought out a small band for happy birthday and decorated some plates with a slice of cake.  

The waiter we had was amazing, he even split all the checks despite us being a party of 15.  Yipee!"
"hoHEG9d7ZyqtQpbU6SMNmg","HJisBzwgGpCZu0ZkO8LFzA",3,"Buffet Palace is ok. I've heard about this place for years, kept wanting to try it, and finally made it over only to have the experience collapse on itself.

You can't fault the presentation or the quantity, but I wasn't sold on the freshness or the flavors. You know how you can tell an adult buffet from a kids buffet by the taste alone? Yeah... it's like that. The salty stuff is salty, and the sweet stuff is sweet, but there's not a lot of nuance or love to it.

I also was disappointed by the sushi bar, which was heavy on overly experimental sauce-drenched ""custom"" sushi and light on quality fish and clean, fresh flavor. Try Thomas Super Buffet on N. Lamar instead... they're not perfect, but they do a better job."
"UjKHjQukl2J-KN_6fPMcUw","HJisBzwgGpCZu0ZkO8LFzA",1,"Really gross food and too many screaming kids. What a terrible mistake, we were just so hungry and it sounded like a good idea. Never again."
"40jz4tx-AYFCnXAenOazGA","HJisBzwgGpCZu0ZkO8LFzA",1,"I use to love this place. I would come by for lunch on occasion and I always looked forward to the trip here. For buffet food, I thought it was stellar...use to. I came by for dinner this evening and I don't know if the chef's just turn to crap for dinner or if they just started not caring about the food made here but ALL of my favorite foods here were absolutely horrid. I do not plan on making a trip over here ever again. The server was at least friendly, I can say that much."
"LHXpYc1qG50yr-SXI6q2pQ","HJisBzwgGpCZu0ZkO8LFzA",5,"Love this place, its our go-to for family gatherings! We always get great service and can't get over the variety. We especially like the Korean food and sushi! For the price it's really terrific!"
"Xhe0gl34rSZEZOFUp5R27g","HJisBzwgGpCZu0ZkO8LFzA",4,"The food is awesome. I could not believe this. I literally ate all of their seafood and deserts. One thing I will say they can improve on is, maybe they can have bigger crab legs. They were really small and yes they did have a lot to meet but it was Harder to open them because on how small they are. But yeah. I loved that they had peach cobbler, and it was so good. I can't sit to come back and eat some more. Also maybe they can boil some crab legs without any sauce. Some people like me, just wanna eat their seafood with lemon and salt. That is how I mine. Over all I give this a 4 because of the small crab legs but again it was all so good. I kept wanting to eat. But they were closing, and I did not want them to have to stay because of me."
"IfQHJN8ghACI4cd8OClVOQ","HJisBzwgGpCZu0ZkO8LFzA",4,"I think this is one of my favorite buffet spots in Austin. They are only getting dinged a star because prices keep going up every time I come lol. Also shoutout to the waiter Ian. You da mane"
"BD4M-iPnCLmtRqwyzy7b3A","HJisBzwgGpCZu0ZkO8LFzA",5,"Highlights: sushi, most meats, salads
Lowlights: desserts, seafood, rice/noodles

TL;DR - For an under $15 buffet, this is about the best you can get. The quality of the food is superb for its price and the variety of selections was impressive. Service was 9/10. Few things to watch out for, but you can't go wrong with most of the dishes. Having grown up on solely authentic Korean food, I can definitely say you're not going to find an all-you-can-eat for this price, quality, and authenticity in Austin!

Round 1: Salads
I was quite surprised by the quality of salads at the buffet. Most of the ones I've been to offer build your owns, but the salads here are not only pre-made but delicious! I tried both the Asian-style Caesar salad and the imitation crab meat salad. Both were delectable and I went back for more the second round.

Round 2: Meats
Generally speaking, the meats were what you would expect from a Chinese/Korean buffet. If you want some solid galbi, orange chicken, fried nuggets, etc. you'll get that here. The tteok-galbi was exceptional. Be wary of the bossam (). The meat itself as well as the ssamjang (dipping sauce) was not very good. 

Round 3: Rice/Noodles
The fried rice and stir-fried noodles were at best OK. I've definitely had better at buffets, but then again this is not what you want to be eating the most of at buffets so focus your time elsewhere.

Round 4: Sushi
This was probably one of the best parts of the buffet. For a buffet, they have quite an arrangement of sushi ranging from your classic California rolls to tiger rolls and spicy tuna rolls. If you look around the middle they have hand rolls, too! The spicy rolls were a little spicier than I expected but still very good. Flavor is great for all the rolls!

Round 5: Seafood
This was probably the pitfall of the buffet. The seafood was not good. The fish fillet was bland and whatever they put on top didn't help it any. The crab was not seasoned properly and had very little meat. This is usually where you get your ""money's worth"" at a buffet, but it'll be an uphill battle at this location.

Round 6: Desserts

The desserts here are also not very good. Virtually everything is too dry (cakes/bread). Go for the fruit because they were surprisingly sweet and ripe. The pineapple was the best for me (it also helps with digestion!)

Service - Was seated quickly and everything we requested was brought promptly. Only issue was when we paid and forgot about the coupon, they refused to redo the check. It was our fault for forgetting, but most restaurants will void the transaction and redo it to include the discount but we were told they couldn't do that. The waitress still seemed genuinely apologetic so all is forgiven. Can't beat the price anyway."
"rNeQksfiG4GEBLLZM-5KLQ","HJisBzwgGpCZu0ZkO8LFzA",3,"As a Chinese who had all kinds of buffet, I have to say the food here is pretty good, probably best Asian buffet in town.They have a couple of dishes surprisingly good for a buffet. My friend's parents gave them some really good comments. But the service is not a match for the food, the waiters are basically lazy, never refill the water we have, rarely come to collect the dirty plates,let alone organizing the table, made it like we were having a messy medieval feast. And they are always on our way to the narrow buffet tables. They charged us 10 percent extra, most likely for tip,even though it's merely like 12 dollars. This is not surprising, because I knew many Chinese restaurants do that, as a punishment for not enjoying poor service. The thing absurd is when they see us fight for the bill, they decided that we don't know we've been charged for tip, so they didn't print out the tip charge in credit card slip, expecting us the pay more tip. I did actually, leaving 20 on top of that, considering my friend won the tab picking up game, I were about to tip 40 to 50. Since the moment they see me put out the cash, they quickly come over to clean everything on the table even many of the group still out there looking for fruit or dessert. We have to pick up the fruit with hands.Grandparents and kids are happy, so I think it still worth 3 stars. If this buffet is in the middle of a bazaar with no waiters around, I would give it a 5 stars."
"JjAIVY2yzxDqKh5lRlrreQ","HJisBzwgGpCZu0ZkO8LFzA",5,"They were super busy (Sunday night) but the staff was very attentive and friendly. The food was hot and delicious."
